x,y
0.841470985,-0.477094024
0.873736397,-0.531336178
0.90255357,-0.583481391
0.927808777,-0.931717983
0.949402346,-0.952683874
0.967249058,-0.969889958
0.98127848,-0.983268329
0.991435244,-0.992766189
0.997679266,-0.998346054
0.999985904,-0.999985904
0.998346054,-0.997679266
0.992766189,-0.991435244
0.983268329,-0.98127848
0.969889958,-0.967249058
0.952683874,-0.927808777
0.931717983,-0.949402346
0.907075026,-0.90255357
0.878852258,-0.873736397
0.847161063,-0.841470985
0.812126509,-0.80588467
0.773886863,-0.7671179
0.73259304,-0.680666907
0.688408006,-0.725323664
0.64150614,-0.633323869
0.592072543,-0.841470985
0.540302306,-0.841470985
0.486399742,-0.841470985
0.430577581,-0.949402346
0.373056127,-0.841470985
0.314062391,-0.841470985
0.253829194,-0.841470985
0.192594249,-0.841470985
0.130599223,0.633323869
0.068088781,-0.949402346
0.005309624,-0.967249058
-0.057490488,-0.7671179
-0.120063711,-0.80588467
-0.182163097,-0.967249058
-0.243543569,-0.7671179
